productId,evaluationId,buyerCountry,buyerName,buyerEval,starRating,feedback,feedbackTranslated,evalDate,skuInfo,logistics,upVoteCount,downVoteCount,hasImage,hasFollowUp,addFeedback,anonymous,label1,labelValue1,label2,labelValue2,label3,labelValue3
3256807087680846,60092546702224127,EC,E***r,100,5.0,muy linda como adorno de noche,very pretty as a night ornament,09 Sep 2025,Emitting Color:Warm light,Aliexpress Selection Premium shipping,0,0,1,0,,False,,,,,,
3256807087680846,30094522064549967,ES,E***r,100,5.0,Muy linda la luna. Todo bien.,The moon is very beautiful. Everything is fine.,03 Oct 2025,Emitting Color:Warm light,Aliexpress Selection Premium shipping,0,0,1,0,,False,,,,,,
3256807087680846,60094166398984093,CL,AliExpress Shopper,60,3.0,"Pensé que sería más grande y se vería como en la propaganda. Aún así, cumple con el propósito de alumbrar un espacio más reducido como para leer.","I thought it would be bigger and look like in the advertisement. Still, it serves the purpose of illuminating a smaller space for reading.",06 Dec 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,1,0,,True,,,,,,
3256807087680846,60093472743819093,BR,G***s,100,5.0,"gostei, conforme o anúncio.","I liked it, as advertised.",30 Oct 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,60092108317642402,MX,8***r,100,5.0,la caja llegó maltratada pero el producto en perfecto estado,The box arrived damaged but the product in perfect condition.,15 Aug 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60094952894391391,MX,A***e,100,5.0,Llego como esperaba,It arrived as I expected.,12 Jan 2026,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,60094324870148168,MX,J***r,100,5.0,recomendado 👍🏻 bonito detalle,recommended 👍🏻 nice detail,09 Dec 2025,Emitting Color:White light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30096386100584346,GB,AliExpress Shopper,100,5.0,Looks lovely & very good price,Looks lovely & very good price,13 Nov 2025,Emitting Color:7 Color light,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256807087680846,30094426060657985,GB,AliExpress Shopper,100,5.0,quite small but was very cheap,Quite small but was very cheap,01 Oct 2025,Emitting Color:White light,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256807087680846,60094889069745611,MX,AliExpress Shopper,80,4.0,"La luz es perfecta, aunque la base es un poco grande para el tamaño. Se ve mejor solita o con otra base.","The light is perfect, although the base is a bit large for its size. It looks better on its own or with another base.",10 Jan 2026,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,60091907568566845,BR,F***A,100,5.0,Chegou tudo certo . Bem top,Everything arrived correctly. Very good,02 Aug 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60092479422529514,VE,AliExpress Shopper,60,3.0,"Me encantó, aunque esperaba que fuera un poco más grande","I loved it, although I expected it to be a little bigger.",02 Sep 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,60094581507326838,CL,AliExpress Shopper,100,5.0,Buen producto ,Good product,27 Dec 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,30092574272880538,GB,A***s,100,5.0,nice little decoration.,Nice little decoration.,24 Aug 2025,Emitting Color:Warm light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,60092289888949890,BR,W***o,100,5.0,como no anúncio,As advertised,22 Aug 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60092774261767371,BR,T***e,100,5.0,tudo ok com a compra,Everything is okay with the purchase.,19 Sep 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30092471423295388,FR,AliExpress Shopper,100,5.0,Très jolie mais petit ,Very pretty but small,21 Aug 2025,Emitting Color:White light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,60092927096111948,CL,N***s,100,5.0,lindo producto me gustó,nice product I liked it,28 Sep 2025,Emitting Color:White light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30091806049541019,NL,L***s,100,5.0,Mooie lamp ,Beautiful lamp,22 Jul 2025,Emitting Color:Warm light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,60092331124527846,CL,M***o,100,5.0,buen producto,good product,28 Aug 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60094003802083402,CL,S***O,100,5.0,peuqeña a buen precio,small at a good price,26 Nov 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60092749702441896,AU,AliExpress Shopper,100,5.0,"all good,  as advertised","All good,  as advertised",30 Sep 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,30096699283890760,GB,s***r,100,5.0,as described,As described,24 Nov 2025,Emitting Color:7 Color light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,30092720200219590,PL,E***k,100,5.0,bardzo ładna,Very nice.,28 Aug 2025,Emitting Color:White light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30092608014327457,DE,AliExpress Shopper,100,5.0,Very good but small ,Very good but small,13 Aug 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,50190062608086921,LK,AliExpress Shopper,100,5.0,good product,Good product,11 Sep 2025,Emitting Color:White light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,50200756340931840,KR,정***현,100,5.0,생각보다 크기가 작지만 만족,Smaller than expected but satisfied,17 Dec 2025,Emitting Color:7 Color light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,50200545406319502,BR,AliExpress Shopper,100,5.0,Very small but works fine.,Very small but works fine.,14 Dec 2025,Emitting Color:7 Color light,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256807087680846,30093707391037299,ES,m***m,100,5.0,buen,good,07 Sep 2025,Emitting Color:7 Color light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,60091516556012332,MX,A***z,100,5.0,muy bonito,very nice,23 Jul 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60091781268978628,BR,J***o,100,5.0,tudo certo,Everything is fine.,24 Jul 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60091548415279396,PE,D***a,60,3.0,el producto es bueno solo q tengan cuidado q no es grande es pequeño tamaño de un huevo pensne q era más grande pero y pal precio se puede decir q esta bien,"The product is good, just be careful as it's not big but small, the size of an egg. I thought it was bigger but for the price, it can be said to be okay.",11 Jul 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,60094041609974453,MX,X***z,100,5.0,todo bien,everything is fine,26 Nov 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30092715933693705,GB,O***e,100,5.0,Good cool,Good cool,22 Aug 2025,Emitting Color:Warm light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,60094692768263924,UY,r***r,100,5.0,Bom ,Good,04 Jan 2026,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60093520621785948,PE,G***n,60,3.0,"Tener en cuento que si piden el que viene de varios colores no se puede quedar en un color fijo, solo pasa de color en color, además el tamaño es de la palma de la mano","Please note that if you order the one that comes in multiple colors, you cannot keep it in a fixed color; it only changes color from one to another, and the size is palm-sized.",31 Oct 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,50189840885448025,IL,e***v,100,5.0,מומלץ,Recommended,26 Aug 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30091339847325829,DK,A***l,60,3.0,My kids love it but sad it isn’t rechargeable ,My kids love it but sad it isn’t rechargeable,20 Jul 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30098296874662129,GB,a***r,80,4.0,"Simple, nice and brite","Simple, nice and brite",24 Dec 2025,Emitting Color:White light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,30096724678671596,GB,G***y,80,4.0,good product!,good product!,02 Dec 2025,Emitting Color:Warm light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,60091790445887463,MX,AliExpress Shopper,80,4.0,"es pequeño, pero bonito","It's small, but cute",25 Jul 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,30096564677415898,UA,н***я,80,4.0,"коробка пришла порванной, но сам товар целый. цвет меняется автоматически, выбрать определённый нельзя","The box arrived torn, but the product itself is intact. The color changes automatically, you can't choose a specific one.",29 Nov 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,30096613819143419,GB,AliExpress Shopper,80,4.0,much smaller than expected and only work fir a hour then had to buy battries,Much smaller than expected and only work fir a hour then had to buy battries,29 Nov 2025,Emitting Color:White light,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256807087680846,30097133310136891,NG,N***r,100,5.0,Good buh a bit smaller than i expected ,Good buh a bit smaller than i expected,27 Nov 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,30095429392973463,GB,AliExpress Shopper,60,3.0,Did have to laugh at the size of it even it arrived. My fault for not checking the size before hand but far play gives of lovely light for a little thing😂,Did have to laugh at the size of it even it arrived. My fault for not checking the size before hand but far play gives of lovely light for a little thing 😂,20 Oct 2025,Emitting Color:Warm light,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256807087680846,30096748195150500,UA,Ш***а,100,5.0,"Симпатичная, светит , пришла быстро , но в открытой разорванной упаковке , все грязное и помятое . Зато лампа цела 😅","Cute, shines well, arrived quickly, but in an open torn package, everything is dirty and wrinkled. But the lamp is intact 😅.",20 Nov 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,30094152908217105,DE,H***e,80,4.0,Leider der Rahmen aus Plastik und nicht Holz sonst schönes Licht ,"Unfortunately, the frame is made of plastic and not wood, otherwise it's a beautiful light.",18 Sep 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,30095816136773108,GB,U***r,80,4.0,"Muy pequeñita pero encendida queda bonita, la base en la que se coloca es bastante floja y queda un poco mal","Very small but when lit it looks pretty, the base it sits on is quite loose and looks a bit bad.",29 Oct 2025,Emitting Color:Warm light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,50199214622229147,SA,ا***ي,60,3.0,جيدة ولكن حجمه صغير,Good but its size is small.,03 Dec 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30092359660420312,ES,c***r,100,5.0,es súper pequeña,it is super small,06 Aug 2025,Emitting Color:7 Color light,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256807087680846,60091480373297641,BR,R***o,100,5.0,Caixa veio bem amassada. Felizmente o objeto funcionou.,"The box arrived quite crushed. Fortunately, the item worked.",10 Jul 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,30091958400770548,ES,D***l,100,5.0,hace su funcion,does its job,26 Jul 2025,Emitting Color:7 Color light,Aliexpress Selection Premium shipping,0,0,1,0,,False,,,,,,
3256807087680846,60092342261977047,MX,AliExpress Shopper,60,3.0,"La luz es buena, simplemente puede que la batería falla un poco","The light is good, it's just that the battery might be a bit weak.",25 Aug 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,60095083156841853,CL,AliExpress Shopper,100,5.0,"linda , pero pensé que era más grande","Beautiful, but I thought it was bigger.",24 Jan 2026,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,30091017416982526,UA,О***а,100,5.0,быстрая доставка. спасибо.,fast delivery. Thank you.,11 Jul 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60092687406011558,BR,6***r,100,5.0,chegou tudo certo,Everything arrived correctly.,13 Sep 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,1,muito bom,False,,,,,,
3256807087680846,60091743279169193,MX,AliExpress Shopper,100,5.0,la linterna es pequeña pero muy linda.,The flashlight is small but very cute.,22 Jul 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256807087680846,60092713154076400,CO,AliExpress Shopper,80,4.0,La lámpara es muy pequeña y no es recargable,The lamp is very small and not rechargeable.,18 Sep 2025,Emitting Color:Warm light,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256807087680846,60094146158286744,BR,e***e,80,4.0,achei pequena. pilha muito fraca.,I found it small. The battery is very weak.,14 Dec 2025,Emitting Color:White light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30092361465180963,FR,7***r,100,5.0,vraiment petit je pensais que c'était un peu plus grand,really small I thought it was a bit bigger,18 Aug 2025,Emitting Color:7 Color light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60092542723028370,BR,B***s,100,5.0,bom rápido,fast delivery,08 Sep 2025,Emitting Color:White light,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256807087680846,60092588706376870,CO,J***t,100,5.0,Completo y rapido,Complete and fast,11 Sep 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,30092826090424018,PL,A***C,100,5.0,Mała ale śliczna ,Small but cute,20 Aug 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256807087680846,60092710808911558,BR,6***r,100,5.0,chegou tudo certo,Everything arrived correctly.,13 Sep 2025,Emitting Color:Warm light,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
